date;Hotel;Camping;B&B
01/03/2020;0.394;0.32;0.286
02/03/2020;0.396;0.306;0.298
03/03/2020;0.43;0.28;0.29
04/03/2020;0.424;0.286;0.29
05/03/2020;0.392;0.296;0.312
06/03/2020;0.394;0.312;0.294
07/03/2020;0.368;0.318;0.314
08/03/2020;0.412;0.284;0.304
09/03/2020;0.426;0.292;0.282
10/03/2020;0.406;0.312;0.282
11/03/2020;0.41;0.3;0.29
12/03/2020;0.372;0.316;0.312
13/03/2020;0.418;0.296;0.286
14/03/2020;0.418;0.292;0.29
15/03/2020;0.388;0.308;0.304
16/03/2020;0.3264;0.394;0.2796
17/03/2020;0.38036;0.386;0.23364
18/03/2020;0.383724;0.41;0.206276
19/03/2020;0.4203516;0.378;0.2016484
20/03/2020;0.43251644;0.386;0.18148356
21/03/2020;0.512;0.384;0.104
22/03/2020;0.498;0.384;0.118
23/03/2020;0.532;0.386;0.082
24/03/2020;0.538;0.376;0.086
25/03/2020;0.492;0.398;0.11
26/03/2020;0.524;0.376;0.1
27/03/2020;0.5;0.394;0.106
28/03/2020;0.496;0.398;0.106
29/03/2020;0.498;0.394;0.108
30/03/2020;0.496;0.39;0.114
31/03/2020;0.516;0.378;0.106
01/04/2020;0.514;0.4;0.086
02/04/2020;0.488;0.398;0.114
03/04/2020;0.518;0.37;0.112
04/04/2020;0.56;0.36;0.08
05/04/2020;0.512;0.4;0.088
06/04/2020;0.518;0.368;0.114
07/04/2020;0.536;0.366;0.098
08/04/2020;0.528;0.384;0.088
09/04/2020;0.558;0.362;0.08
10/04/2020;0.482;0.398;0.12
11/04/2020;0.51;0.394;0.096
12/04/2020;0.484;0.4;0.116
13/04/2020;0.518;0.382;0.1
14/04/2020;0.494;0.39;0.116
15/04/2020;0.518;0.39;0.092
16/04/2020;0.534;0.38;0.086
17/04/2020;0.524;0.378;0.098
18/04/2020;0.544;0.368;0.088
19/04/2020;0.486;0.394;0.12
20/04/2020;0.5;0.388;0.112
21/04/2020;0.54;0.364;0.096
22/04/2020;0.496;0.398;0.106
23/04/2020;0.508;0.388;0.104
24/04/2020;0.486;0.394;0.12
25/04/2020;0.52;0.392;0.088
26/04/2020;0.548;0.362;0.09
27/04/2020;0.512;0.378;0.11
28/04/2020;0.51;0.374;0.116
29/04/2020;0.528;0.384;0.088
30/04/2020;0.494;0.398;0.108
01/05/2020;0.516;0.37;0.114
02/05/2020;0.522;0.388;0.09
03/05/2020;0.498;0.392;0.11
04/05/2020;0.52;0.4;0.08
05/05/2020;0.52;0.362;0.118
06/05/2020;0.556;0.362;0.082
07/05/2020;0.5079;0.3961;0.096
08/05/2020;0.476095;0.411905;0.112
09/05/2020;0.47349975;0.44050025;0.086
10/05/2020;0.4534747375;0.4565252625;0.09
11/05/2020;0.448648474375;0.471351525625;0.08
12/05/2020;0.39908089809375;0.48891910190625;0.112
13/05/2020;0.410634942998438;0.503365057001563;0.086
14/05/2020;0.316;0.568;0.116
15/05/2020;0.364;0.556;0.08
16/05/2020;0.332;0.564;0.104
17/05/2020;0.36;0.556;0.084
18/05/2020;0.338;0.562;0.1
19/05/2020;0.314;0.584;0.102
20/05/2020;0.332;0.564;0.104
21/05/2020;0.294;0.59;0.116
22/05/2020;0.31;0.586;0.104
23/05/2020;0.3;0.588;0.112
24/05/2020;0.346;0.57;0.084
25/05/2020;0.324;0.59;0.086
26/05/2020;0.33;0.56;0.11
27/05/2020;0.318;0.584;0.098
28/05/2020;0.352;0.558;0.09
29/05/2020;0.296;0.588;0.116
30/05/2020;0.328;0.568;0.104
