date;Facebook;Instagram;Site Web;Dates Importantes
01/03/2020;4860;3887;14998;
02/03/2020;4703;3792;14931;
03/03/2020;4855;3873;14829;
04/03/2020;4537;3537;14752;
05/03/2020;4873;3882;15303;
06/03/2020;4542;3593;14820;
07/03/2020;4889;4302;14941;
08/03/2020;4753;3929;15266;
09/03/2020;4612;3953;15013;
10/03/2020;4893;3977;15198;
11/03/2020;4580;3770;14853;
12/03/2020;4524;3554;14821;
13/03/2020;4676;3924;15365;
14/03/2020;4835;3967;14901;
15/03/2020;4701;3719;15261;
16/03/2020;4572;3897;15460;annonce confinement
17/03/2020;4455;3861;14738;
18/03/2020;4230;3477;14380;
19/03/2020;4104;3490;13968;
20/03/2020;3753;3051;13552;
21/03/2020;3814;3138;13113;
22/03/2020;3620;2884;12796;
23/03/2020;3608;3049;12442;
24/03/2020;3592;2828;12092;
25/03/2020;3581;3222;11723;
26/03/2020;3288;2681;11142;
27/03/2020;3367;2802;10809;
28/03/2020;3455;2760;10400;
29/03/2020;3526;2847;10214;
30/03/2020;3179;2490;8627;
31/03/2020;2400;1959;7910;
01/04/2020;2581;2247;8580;
02/04/2020;2472;2199;7802;
03/04/2020;2498;2084;7841;
04/04/2020;2556;2324;8204;
05/04/2020;2528;1858;7787;
06/04/2020;2446;2155;8437;
07/04/2020;2415;2200;7838;
08/04/2020;2463;1924;7896;
09/04/2020;2454;1988;8323;
10/04/2020;2520;1960;8647;
11/04/2020;2436;1853;8225;
12/04/2020;2476;1953;8118;
13/04/2020;2493;1941;7947;
14/04/2020;2559;2375;8337;
15/04/2020;2511;1898;7937;
16/04/2020;2489;1992;8227;
17/04/2020;2584;2060;8495;
18/04/2020;2562;2241;8187;
19/04/2020;2568;2348;8516;
20/04/2020;2550;2255;8457;
21/04/2020;2408;2208;8478;
22/04/2020;2593;2022;8622;
23/04/2020;2435;2079;7843;
24/04/2020;2587;2386;7823;
25/04/2020;2558;2279;7779;
26/04/2020;2418;1917;8332;
27/04/2020;2400;1830;7876;
28/04/2020;2544;1990;8543;
29/04/2020;2532;2173;8395;
30/04/2020;2496;1931;8286;
01/05/2020;2483;2071;8370;
02/05/2020;2460;1947;8616;
03/05/2020;2496;2020;8597;
04/05/2020;2491;2119;7764;
05/05/2020;2428;1850;8301;
06/05/2020;2571;2316;8236;
07/05/2020;2484;2113;8454;annonce deconfinement
08/05/2020;2669;2074;9448;
09/05/2020;2834;2231;10478;
10/05/2020;3062;2628;11373;
11/05/2020;2947;2324;12698;
12/05/2020;3234;2941;16870;
13/05/2020;3158;2511;16508;
14/05/2020;3399;3018;16505;
15/05/2020;3355;2633;17341;
16/05/2020;3455;2795;16959;
17/05/2020;3636;2875;17315;
18/05/2020;3783;3242;16989;
19/05/2020;3816;3082;17331;
20/05/2020;3937;3312;16806;
21/05/2020;4045;3593;17239;
22/05/2020;4327;3825;17357;
23/05/2020;4591;3746;17089;
24/05/2020;4755;4058;16544;
25/05/2020;4896;3974;17055;
26/05/2020;5099;4301;16536;
27/05/2020;5297;4329;16712;
28/05/2020;5384;4598;17213;
29/05/2020;5689;4762;17024;
30/05/2020;5693;4785;17019;
