id;sexe;age;origine_consultation_offre
1;m;55;facebook
2;m;52;twitter
3;m;57;twitter
4;f;62;twitter
5;m;33;site web
6;f;24;site web
7;f;28;facebook
8;m;29;twitter
9;f;30;twitter
10;f;45;twitter
11;f;25;twitter
12;m;60;site web
13;m;60;site web
14;m;42;facebook
15;m;43;facebook
16;f;43;facebook
17;f;44;facebook
18;f;47;twitter
19;f;46;twitter
20;f;48;site web
21;f;51;site web
22;m;27;site web
23;f;35;twitter
24;f;30;twitter
25;f;56;facebook
26;m;35;twitter
27;f;22;instagram
28;f;40;facebook
29;f;40;facebook
30;m;40;site web
31;m;40;site web
32;m;40;instagram
33;f;35;twitter
34;f;82;twitter
35;m;60;twitter
36;f;22;instagram
37;f;24;instagram
38;f;18;site web
39;f;40;facebook
40;f;40;twitter
41;m;40;twitter
42;m;42;facebook
43;m;43;site web
44;m;46;site web
45;m;48;site web
46;f;47;site web
47;f;22;twitter
48;m;32;twitter
49;f;42;site web
50;f;52;site web
51;f;53;twitter
